a,c,t,o,r,_,a,t,t,r,i,b,u,t,e,s,_,l,o,c,a,t,i,o,n
C,a,m,b,r,i,d,g,e,",", ,M,A
s,a,n,t,i,a,g,o,",", ,c,h,i,l,e
A,n,k,a,r,a, ,/, ,T,U,R,K,E,Y
4,4,t,h, ,D,i,s,t,r,i,c,t, ,C,a,l,i,f,o,r,n,i,a
P,i,t,t,s,b,u,r,g,h,",", ,P,A
V,l,a,d,i,v,o,s,t,o,k,",", ,R,u,s,s,i,a
S,Ã,£,o, ,P,a,u,l,o, ,/, ,S,P,",", ,B,r,a,z,i,l
L,o,s, ,A,n,g,e,l,e,s,",", ,C,A
S,a,n, ,F,r,a,n,c,i,s,c,o,",", ,C,A
U,S,A
K,y,i,v
B,a,n,g,a,l,o,r,e, ,",", ,I,n,d,i,a
I,n,d,i,a
M,o,s,c,o,w
G,o,a
S,i,n,g,a,p,o,r,e
N,e,t,h,e,r,l,a,n,d,s
I,n,n,s,b,r,u,c,k
D,u,b,l,i,n,",", ,I,r,e,l,a,n,d
N,e,w, ,Y,o,r,k,",", ,N,Y
C,i,n,c,i,n,n,a,t,i, ,O,h,i,o
B,e,i,j,i,n,g,",", ,C,h,i,n,a
S,e,a,t,t,l,e
B,a,l,t,i,m,o,r,e,",", ,M,D
S,i,n,g,a,p,o,r,e
M,a,l,i,",", ,B,a,m,a,k,o
M,a,n,n,h,e,i,m
S,l,o,v,e,n,i,a
B,e,t,h,e,s,d,a,",", ,M,D
A,u,s,t,i,n,",", ,T,X
S,i,l,v,e,r, ,S,p,r,i,n,g,",", ,M,D
B,a,r,c,e,l,o,n,a
L,i,Ã,¨,g,e
A,t,l,a,n,t,a,",", ,G,e,o,r,g,i,a
B,u,e,n,o,s, ,A,i,r,e,s
M,o,n,t,r,Ã,©,a,l
S,a,n,t,i,a,g,o,",", ,C,h,i,l,e
N,e,w, ,Y,o,r,k,",", ,N,Y
C,a,m,b,r,i,d,g,e,",", ,U,K
C,a,n,a,d,a
B,e,r,l,i,n,",", ,G,e,r,m,a,n,y
S,t,., ,L,o,u,i,s,",", ,M,O
C,E,R,N
F,r,e,e,N,o,d,e
N,e,w, ,Y,o,r,k
S,w,e,d,e,n
B,e,i,j,i,n,g
S,y,d,n,e,y,",", ,A,u,s,t,r,a,l,i,a
M,e,l,b,o,u,r,n,e
C,a,s,t,i,l,l,o, ,1,3,3,6, ,M,o,d, ,1,2, ,A,",", ,C,i,u,d,a,d, ,A,u,t,Ã,³,n,o,m,a, ,d,e, ,B,u,e,n,o,s, ,A,i,r,e,s,",", ,A,r,g,e,n,t,i,n,a,.
P,o,r,t,l,a,n,d,",", ,O,R
W,a,l,e,s,",", ,U,n,i,t,e,d, ,K,i,n,g,d,o,m
J,a,p,a,n
n,y,c
P,a,r,i,s
N,e,w, ,Y,o,r,k, ,C,i,t,y
S,a,n, ,F,r,a,n,c,i,s,c,o,",", ,C,A
F,l,o,r,e,n,c,e,",", ,I,t,a,l,y
T,u,r,c,e,y,",", ,B,u,r,g,u,n,d,y,",", ,F,r,a,n,c,e
U,n,i,t,e,d, ,K,i,n,g,d,o,m
B,a,r,c,e,l,o,n,a
F,r,a,n,c,e
S,a,n, ,F,r,a,n,c,i,s,c,o
B,a,n,g,a,l,o,r,e
N,Y,C
S,a,n, ,D,i,e,g,o,",", ,C,A
R,o,h,n,e,r,t, ,P,a,r,k,",", ,C,A
W,e,l,l,i,n,g,t,o,n,",", ,N,e,w, ,Z,e,a,l,a,n,d
I,n,d,i,a,n,a,p,o,l,i,s,",", ,I,N
T,r,o,n,d,h,e,i,m
D,u,b,l,i,n
F,r,a,n,c,e
L,a, ,J,o,l,l,a,",", ,C,A
S,a,n, ,F,r,a,n,c,i,s,c,o
I,n,d,i,a
V,a,n,c,o,u,v,e,r,",", ,B,C
K,e,n,t,",", ,O,h,i,o
P,h,i,l,a,d,e,l,p,h,i,a,",", ,P,A
T,o,u,l,o,u,s,e,",", ,F,r,a,n,c,e
A,u,s,t,i,n,",", ,T,x
D,u,r,h,a,m,",", ,N,C,",", ,U,S,A
A,u,s,t,i,n,",", ,T,x
.,n,i
S,a,i,n,t,-,P,e,t,e,r,s,b,u,r,g,",", ,R,u,s,s,i,a
P,i,t,t,s,b,u,r,g,h,",", ,P,A
c,h,i,c,a,g,o
N,e,w, ,Y,o,r,k, ,C,i,t,y
B,o,u,l,d,e,r,",", ,C,o,l,o,r,a,d,o, ,U,S,A
I,t,a,l,y
A,u,s,t,i,n,",", ,T,e,x,a,s
V,a,n,c,o,u,v,e,r,",", ,B,.,C,.
I,n,d,i,a
R,a,l,e,i,g,h,",", ,N,C
G,o,l,d,e,n,",", ,C,o,l,o,r,a,d,o,",", ,U,S,A
Y,e,s,!
C,h,r,i,s,t,c,h,u,r,c,h,",", ,N,Z
B,e,i,j,i,n,g,",", ,C,h,i,n,a
P,r,a,g,u,e
B,u,e,n,o,s, ,A,i,r,e,s
B,a,y, ,A,r,e,a
W,e,r,d,o,h,l,",", ,G,e,r,m,a,n,y
W,e,s,t, ,C,o,n,s,h,o,h,o,c,k,e,n,",", ,P,e,n,n,s,y,l,v,a,n,i,a,",", ,U,S,A
K,i,n,g,s,t,o,n,",", ,O,n,t,a,r,i,o,",", ,C,a,n,a,d,a
N,o,r,t,h,f,i,e,l,d,",", ,M,A, ,U,S,A
P,h,i,l,a,d,e,l,p,h,i,a
S,a,i,n,t, ,L,o,u,i,s,",", ,M,O

S,a,m,o,t,h,r,a,k,i,",", ,G,r,e,e,c,e
B,r,a,t,i,s,l,a,v,a,",", ,S,l,o,v,a,k,i,a
B,o,s,t,o,n
A,u,c,k,l,a,n,d,",", ,N,e,w, ,Z,e,a,l,a,n,d
G,e,r,m,a,n,y
N,e,w, ,Y,o,r,k,",", ,U,S,A
M,a,d,r,i,d, ,(,S,p,a,i,n,)
P,o,r,t,l,a,n,d,",", ,O,R
W,a,t,e,r,l,o,o, ,O,N
R,a,l,e,i,g,h,",", ,N,C
G,e,r,m,a,n,y
W,a,s,h,i,n,g,t,o,n, ,D,C
A,u,g,s,b,u,r,g, ,G,e,r,m,a,n,y
U,K
P,a,l,a,i,s,e,a,u
T,a,l,l,i,n,n,",", ,E,s,t,o,n,i,a
A,u,d,e,n,s,h,a,w,",", ,M,a,n,c,h,e,s,t,e,r,",", ,U,K
L,o,s, ,A,n,g,e,l,e,s,",", ,C,A
i,s,t,a,n,b,u,l, ,/, ,t,u,r,k,e,y
B,l,a,c,k,s,b,u,r,g, ,V,A
N,e,a,r,i,s,h, ,E,d,i,n,b,u,r,g,h, ,u,s,u,a,l,l,y
L,o,s, ,A,n,g,e,l,e,s
V,a,l,e,r,a,",", ,V,e,n,e,z,u,e,l,a
T,o,k,y,o,",", ,J,a,p,a,n
C,o,r,n,w,a,l,l,",", ,U,K
C,o,r,n,w,a,l,l,",", ,U,K
C,o,r,v,a,l,l,i,s,",", ,O,R
P,a,r,i,s,",", ,F,r,a,n,c,e
S,F, ,B,a,y, ,A,r,e,a,",", ,C,A

V,i,l,n,i,u,s,",", ,L,i,t,h,u,a,n,i,a
S,e,o,u,l,",", ,K,o,r,e,a
O,s,l,o,",", ,N,o,r,w,a,y
J,P
M,e,l,b,o,u,r,n,e
S,p,r,i,n,g,f,i,e,l,d,",", ,M,i,s,s,o,u,r,i,",", ,U,S,A
L,u,c,e,r,n,e
P,a,r,i,s,",", ,F,r,a,n,c,e
M,u,m,b,a,i,",", ,I,n,d,i,a,.
C,a,m,b,r,i,d,g,e,",", ,M,A
L,o,n,d,o,n,",", ,U,K
O,s,l,o,",", ,N,o,r,w,a,y
B,r,a,z,i,l
P,o,l,a,n,d
L,o,s, ,A,n,g,e,l,e,s,",", ,C,A
I,n,d,i,a
T,o,k,y,o,",", ,J,a,p,a,n
A,m,e,r,s,f,o,o,r,t, ,(,a,n,d, ,U,t,r,e,c,h,t, ,f,o,r, ,w,o,r,k,),",", ,T,h,e, ,N,e,t,h,e,r,l,a,n,d,s
C,a,m,b,r,i,d,g,e,",", ,U,K
H,e,l,l,s,i,n,k,i, ,/, ,F,u,n,l,a,n,d
R,e,a,d,i,n,g,",", ,U,K
B,e,r,l,i,n,",", ,G,e,r,m,a,n,y
I,n,d,i,a
d,e,n,v,e,r,",", ,c,o,l,o,r,a,d,o
A,u,s,t,r,a,l,i,a
L,a, ,P,a,l,o,m,a,",", ,R,o,c,h,a,",", ,U,r,u,g,u,a,y
D,a,v,i,s,",", ,C,A
T,a,i,w,a,n,",", ,T,a,i,p,e,i
L,o,n,d,o,n
I,n,d,i,a,n,a,p,o,l,i,s,",", ,I,N
L,o,n,d,o,n,",", ,O,n,t,a,r,i,o,",", ,C,a,n,a,d,a
U,n,i,t,e,d, ,s,t,a,t,e,s, ,-,-, ,s,o,u,t,h,.
S,h,e,f,f,i,e,l,d
B,o,s,t,o,n,",", ,M,A
S,a,n, ,F,r,a,n,c,i,s,c,o,",", ,C,A
N,e,t,h,e,r,l,a,n,d,s
C,A, ,U,S
I,t,a,l,y
B,a,n,g,a,l,o,r,e,",", ,I,n,d,i,a
L,e,x,i,n,g,t,o,n,",", ,V,A
S,h,a,n,g,h,a,i,",", ,C,h,i,n,a
T,a,i,w,a,n
G,e,r,m,a,n,y
P,o,t,s,d,a,m,",", ,G,e,r,m,a,n,y
b,e,i,j,i,n,g
S,a,n, ,F,r,a,n,c,i,s,c,o,",", ,C,A
D,o,r,n,b,i,r,n,/,A,u,s,t,r,i,a
D,u,b,l,i,n, ,â,‡,„, ,L,o,n,d,o,n
S,a,n, ,F,r,a,n,c,i,s,c,o,",", ,C,A
V,i,e,n,n,a,",", ,V,A
C,h,i,c,a,g,o,",", ,I,L
S,i,l,i,c,o,n, ,V,a,l,l,e,y
B,r,o,o,k,l,y,n,",", ,N,Y
A,r,i,z,o,n,a
C,a,m,b,r,i,d,g,e
L,o,n,d,o,n

H,a,z,e,l, ,G,r,e,e,n,",", ,W,I
N,e,w, ,Y,o,r,k,",", ,N,Y
S,i,b,i,u,",", ,R,o,m,a,n,i,a
S,a,l,t, ,L,a,k,e, ,C,i,t,y,",", ,U,T
H,a,m,b,u,r,g,",", ,G,e,r,m,a,n,y
S,e,a,t,t,l,e,",", ,W,A
V,a,l,l,a,d,o,l,i,d,",", ,S,p,a,i,n
P,o,r,t,l,a,n,d,",", ,O,R
C,h,i,c,a,g,o,",", ,I,L
T,h,e, ,N,e,t,h,e,r,l,a,n,d,s
C,a,m,b,r,i,d,g,e,",", ,M,A
K,a,w,a,s,a,k,i,",", ,J,a,p,a,n
A,m,s,t,e,r,d,a,m
B,l,a,c,k,s,b,u,r,g,",", ,V,A
S,a,n, ,A,n,t,o,n,i,o,",", ,T,x
A,t,l,a,n,t,a,",", ,G,A
S,t,o,c,k,h,o,l,m
O,r,e,m,",", ,U,T
C,z,e,c,h, ,R,e,p,u,b,l,i,c
U,k,r,a,i,n,e,",", ,K,i,e,v
A,t,l,a,n,t,a,",", ,G,A, ,U,S,A
P,o,t,s,d,a,m,",", ,G,e,r,m,a,n,y
P,o,r,t,l,a,n,d,",", ,O,R
C,h,a,r,l,o,t,t,e,s,v,i,l,l,e,",", ,V,i,r,g,i,n,i,a,",", ,U,S,A
R,o,c,h,e,s,t,e,r,",", ,N,Y
S,h,a,n,g,h,a,i, ,(,ä,¸,Š,æ,µ,·,),",", ,C,h,i,n,a
L,o,s, ,A,n,g,e,l,e,s,",", ,C,a,l,i,f,o,r,n,i,a
O,r,l,a,n,d,o,",", ,F,L
L,o,s, ,A,n,g,e,l,e,s,",", ,C,A
M,e,x,i,c,o
W,a,r,s,a,w,",", ,P,o,l,a,n,d
B,r,e,t,a,g,n,e, ,(,B,r,i,t,a,n,n,y,),",", ,F,r,a,n,c,e
M,a,d,r,i,d, ,(,S,p,a,i,n,)
.,n,i
P,a,r,i,s
B,a,n,g,a,l,o,r,e,",", ,I,n,d,i,a
B,u,e,n,o,s, ,A,i,r,e,s,",", ,A,r,g,e,n,t,i,n,a
B,l,a,n,c, ,M,e,s,n,i,l,",", ,F,r,a,n,c,e
B,r,o,o,k,l,y,n,",", ,N,Y
B,e,r,l,i,n
B,r,i,s,b,a,n,e, ,A,u,s,t,r,a,l,i,a
C,h,i,n,a
H,o,n,g, ,K,o,n,g,",", ,H,o,n,g, ,K,o,n,g
S,t,o,c,k,h,o,l,m,",", ,S,w,e,d,e,n
T,u,r,k,e,y
C,a,m,b,r,i,d,g,e,",", ,M,A
S,t,o,c,k,h,o,l,m
G,r,e,e,c,e
S,e,o,u,l,",", ,K,o,r,e,a
V,i,l,a,f,r,a,n,c,a, ,d,e,l, ,P,e,n,e,d,Ã,¨,s,., ,B,a,r,c,e,l,o,n,a,.
D,u,r,h,a,m,",", ,N,C,",", ,U,S,A
F,r,a,n,k,f,u,r,t,",", ,G,e,m,a,n,y
C,i,n,c,i,n,n,a,t,i,",", ,O,H
F,r,a,n,k,f,u,r,t,",", ,G,e,r,m,a,n,y
M,o,s,c,o,w,",", ,R,u,s,s,i,a
(,s,h,e,l,l,)
B,u,d,a,p,e,s,t,",", ,H,u,n,g,a,r,y
C,o,r,u,m,b,Ã,¡, ,d,e, ,G,o,i,Ã,¡,s, ,/, ,B,r,a,z,i,l
B,a,r,c,e,l,o,n,a,",", ,S,p,a,i,n
S,e,a,t,t,l,e,",", ,W,A
N,e,t,h,e,r,l,a,n,d,s
S,a,i,n,t,-,P,e,t,e,r,s,b,u,r,g
S,y,d,n,e,y,",", ,A,u,s,t,r,a,l,i,a
C,a,l,g,a,r,y,",", ,A,l,b,e,r,t,a
B,a,n,g,a,l,o,r,e,",", ,I,n,d,i,a
S,a,n, ,F,r,a,n,c,i,s,c,o,",", ,C,A
T,Ã,¼,b,i,n,g,e,n,",", ,G,e,r,m,a,n,y
M,o,n,t,r,e,a,l,",", ,C,a,n,a,d,a
S,e,a,t,t,l,e,",", ,W,A
S,h,a,n,g,h,a,i,",", ,C,h,i,n,a
I,r,v,i,n,e,",", ,C,A
L,l,e,i,d,a

B,a,r,r,a,n,q,u,i,l,l,a,",", ,C,o,l,o,m,b,i,a
S,t,.,-,P,e,t,e,r,s,b,u,r,g,",", ,R,u,s,s,i,a
L,o,s, ,A,n,g,e,l,e,s,",", ,C,A
H,e,l,s,i,n,k,i
N,e,w, ,Y,o,r,k, ,-, ,N,Y
S,a,n, ,F,r,a,n,c,i,s,c,o,",", ,C,A
A,m,s,t,e,r,d,a,m,",", ,T,h,e, ,N,e,t,h,e,r,l,a,n,d,s
A,m,h,e,r,s,t,",", ,M,A
T,h,e, ,N,e,t,h,e,r,l,a,n,d,s,",", ,G,r,o,n,i,n,g,e,n
T,o,r,o,n,t,o
S,h,a,n,g,h,a,i,",", ,C,h,i,n,a
C,o,v,e,n,t,r,y,",", ,U,K
M,o,s,c,o,w
H,e,l,s,i,n,k,i
V,e,n,i,c,e,",", ,C,A
B,e,r,l,i,n
M,o,n,t,r,e,a,l
W,a,r,s,a,w,",", ,P,o,l,a,n,d
U,K
J,y,v,Ã,¤,s,k,y,l,Ã,¤,",", ,F,i,n,l,a,n,d
S,t,u,t,t,g,a,r,t,",", ,G,e,r,m,a,n,y
B,r,u,s,s,e,l,s
R,i,c,h,m,o,n,d,",", ,V,T
C,a,m,b,r,i,d,g,e,",", ,U,K
N,e,t,h,e,r,l,a,n,d,s
C,r,o,a,t,i,a
S,a,n,d,y,",", ,U,T
A,u,g,s,b,u,r,g, ,G,e,r,m,a,n,y
L,j,u,b,l,j,a,n,a,",", ,S,l,o,v,e,n,i,a
t,h,e, ,D
T,o,k,y,o
I,s,r,a,e,l
C,h,i,c,a,g,o,",", ,I,L

B,e,r,l,i,n,",", ,G,e,r,m,a,n,y
L,y,o,n
W,a,s,h,i,n,g,t,o,n,",", ,D,C

N,e,w, ,Y,o,r,k,",", ,N,Y
C,o,v,e,n,t,r,y,",", ,U,K
P,a,r,i,s,",", ,F,r,a,n,c,e
W,e,r,d,o,h,l,",", ,G,e,r,m,a,n,y
L,y,o,n,",", ,F,r,a,n,c,e
S,e,a,t,t,l,e,",", ,W,A
U,K
T,a,n,z,a,n,i,a
N,e,w, ,Y,o,r,k
C,i,p,o,l,l,e,t,t,i,",", ,R,Ã,­,o, ,N,e,g,r,o,",", ,A,r,g,e,n,t,i,n,a
C,u,p,e,r,t,i,n,o,",", ,C,A
T,o,k,y,o
B,e,i,j,i,n,g,",", ,C,h,i,n,a
C,a,l,i,f,o,r,n,i,a
C,Ã,³,r,d,o,b,a, ,-, ,A,r,g,e,n,t,i,n,a
A,n,n,a,p,o,l,i,s, ,M,a,r,y,l,a,n,d, ,U,S,A
N,Ã,¼,r,n,b,e,r,g,",", ,G,e,r,m,a,n,y
M,e,n,l,o, ,P,a,r,k,",", ,C,A
L,o,n,d,o,n
C,l,u,j,-,N,a,p,o,c,a,",", ,R,o,m,a,n,i,a
S,a,n, ,F,r,a,n,c,i,s,c,o,",", ,C,A
A,l,b,u,q,u,e,r,q,u,e,",", ,N,M
B,o,c,h,u,m,",", ,G,e,r,m,a,n,y
W,a,s,h,i,n,g,t,o,n
V,o,l,o,g,d,a,",", ,R,U
S,Ã,£,o, ,P,a,u,l,o, ,-, ,S,P, ,-, ,B,r,a,z,i,l
W,e,s,t,e,r,n, ,M,a,s,s,a,c,h,u,s,e,t,t,s,",", ,U,S,A
B,o,u,l,d,e,r,",", ,C,O
F,r,a,n,c,e
M,i,l,w,a,u,k,e,e,",", ,W,I
P,a,t,r,a,",", ,G,r,e,e,c,e
N,e,w,m,a,r,k,e,t,",", ,O,n,t,a,r,i,o,",", ,C,a,n,a,d,a
B,u,c,h,a,r,e,s,t
P,a,l,e,r,m,o
P,a,s,a,d,e,n,a,",", ,C,a,l,i,f,o,r,n,i,a
P,e,m,b,r,o,k,e,s,h,i,r,e,/,U,K
E,d,i,n,b,u,r,g,h,",", ,S,c,o,t,l,a,n,d
V,i,e,n,n,a,",", ,A,u,s,t,r,i,a,.
T,a,i,w,a,n
H,o,b,o,k,e,n,",", ,N,e,w, ,J,e,r,s,e,y
c,h,i,c,a,g,o,",", ,i,l
I,n,t,e,r,n,e,t
A,u,s,t,r,a,l,i,a
A,r,l,i,n,g,t,o,n,",", ,V,A
C,a,r,d,i,f,f,",", ,U,K
D,e,l,f,t,",", ,t,h,e, ,N,e,t,h,e,r,l,a,n,d,s
G,o,t,h,e,n,b,u,r,g,",", ,S,w,e,d,e,n
S,a,n, ,F,r,a,n,c,i,s,c,o,",", ,C,A
N,e,t,h,e,r,l,a,n,d,s
P,r,o,v,i,d,e,n,c,e,",", ,R,I
S,a,n, ,F,r,a,n,c,i,s,c,o,",", ,C,A
T,a,i,w,a,n
A,t,h,e,n,s,",", ,G,A
B,e,r,l,i,n
V,i,e,n,n,a,",", ,A,u,s,t,r,i,a
B,o,i,s,e
S,i,n,g,a,p,o,r,e
P,a,r,i,s
B,e,i,j,i,n,g
K,i,e,v,",", ,U,k,r,a,i,n,e
L,u,b,l,i,n,",", ,P,o,l,a,n,d
I,s,t,a,n,b,u,l, ,/, ,T,u,r,k,e,y
B,l,a,c,k,s,b,u,r,g,",", ,V,A
B,e,r,l,i,n
N,e,t,h,e,r,l,a,n,d,s
E,k,a,t,e,r,i,n,b,u,r,g
D,h,a,k,a,",", ,B,a,n,g,l,a,d,e,s,h
M,a,d,r,i,d,",", ,S,p,a,i,n
N,e,w, ,Z,e,a,l,a,n,d
C,r,a,w,l,e,y,",", ,W,e,s,t,e,r,n, ,A,u,s,t,r,a,l,i,a
G,e,r,m,a,n,y
M,a,s,s,a,c,h,u,s,e,t,t,s
N,e,w, ,Y,o,r,k,",", ,N,Y
N,a,n,t,e,s,",", ,F,R,A,N,C,E
L,o,n,d,o,n
N,e,w, ,M,e,x,i,c,o
C,h,e,n,g,d,u,",", ,C,N
S,a,n, ,A,n,t,o,n,i,o,",", ,T,X
D,a,r,m,s,t,a,d,t,",", ,G,e,r,m,a,n,y
9,4,1,2,3
P,a,r,i,s
W,e,n,a,t,c,h,e,e,",", ,W,A
Ä,°,s,t,a,n,b,u,l,/,K,a,d,Ä,±,k,Ã,¶,y
T,h,e, ,N,e,t,h,e,r,l,a,n,d,s
L,e,u,v,e,n,",", ,L,o,n,d,o,n,",", ,M,u,n,i,c,h,",", ,M,a,d,r,i,d
M,a,s,s,a,c,h,u,s,e,t,t,s
M,a,i,n,e
J,a,p,a,n,",", ,T,o,k,y,o
L,o,n,d,o,n
T,u,r,k,e,y, ,/, ,Ä,°,s,t,a,n,b,u,l, ,/, ,B,e,y,o,Ä,Ÿ,l,u
G,e,r,m,a,n,y
V,i,c,t,o,r,i,a
I,t,a,b,a,s,h,i,",", ,T,o,k,y,o,",", ,J,a,p,a,n
M,i,n,s,k
S,t,o,c,k,h,o,l,m,",", ,S,w,e,d,e,n
C,h,i,n,a,.,z,h,u,h,a,i
A,l,p,e,s, ,M,a,r,i,t,i,m,e,s,",", ,F,r,a,n,c,e
U,k,r,a,i,n,e
M,e,n,l,o, ,P,a,r,k,",", ,C,A
B,u,c,h,a,r,e,s,t,",", ,R,o,m,a,n,i,a
P,e,t,a,l,u,m,a,",", ,C,a
S,l,o,v,e,n,i,a
P,a,r,i,s
O,x,f,o,r,d
C,h,i,n,a
O,c,e,a,n,s,i,d,e,",", ,C,a,l,i,f,o,r,n,i,a
O,r,a,n,g,e, ,C,o,u,n,t,y,",", ,C,a,l,i,f,o,r,n,i,a
R,i,o, ,d,e, ,J,a,n,e,i,r,o, ,-, ,R,J, ,-, ,B,r,a,s,i,l
M,i,n,n,e,a,p,o,l,i,s,",", ,M,N
F,r,a,n,c,e
C,a,m,b,r,i,d,g,e,",", ,M,A
C,a,m,b,r,i,d,g,e,",", ,M,A
W,e,b
C,a,m,b,r,i,d,g,e, ,M,A
S,t,e,l,l,e,n,b,o,s,c,h,",", ,S,o,u,t,h, ,A,f,r,i,c,a
B,e,i,j,i,n,g,",",C,h,i,n,a
M,o,u,n,t,a,i,n, ,V,i,e,w,",", ,C,A
U,S,A
L,y,o,n

B,a,y,o,n,n,e,",", ,F,r,a,n,c,e
L,o,s, ,A,n,g,e,l,e,s,",", ,C,A
B,e,r,n,",", ,S,w,i,t,z,e,r,l,a,n,d
M,a,n,i,l,a,",", ,P,h,i,l,i,p,p,i,n,e,s
i,n,t,e,r,n,e,t
O,l,d,e,n,b,u,r,g
M,o,n,t,p,e,l,l,i,e,r
M,a,d,i,s,o,n,",", ,W,I
M,o,u,n,t,a,i,n, ,V,i,e,w,",", ,C,A
O,t,t,a,w,a,",", ,C,a,n,a,d,a
F,r,a,n,c,e
H,a,n,o,i
S,a,n,t,a, ,C,l,a,r,a,",", ,C,A
U,k,r,a,i,n,e
I,r,k,u,t,s,k
M,a,n,c,h,e,s,t,e,r,",", ,U,K
B,e,i,j,i,n,g,",", ,P,R,C
M,e,l,b,o,u,r,n,e,",", ,A,u,s,t,r,a,l,i,a
C,e,n,t,r,e,v,i,l,l,e,",", ,V,A
C,h,i,c,a,g,o,",", ,I,L
W,a,s,h,i,n,g,t,o,n,",", ,D,C
N,Y,C
T,u,l,s,a,",", ,O,K
B,a,r,c,e,l,o,n,a
K,o,n,g,e,n,s, ,N,y,t,o,r,v, ,6,",", ,1,0,5,0,",", ,C,o,p,e,n,h,a,g,e,n, ,K,",", ,D,e,n,m,a,r,k
A,u,s,t,i,n,",", ,T,X
P,a,l,o, ,A,l,t,o,",", ,C,A
S,a,n, ,F,r,a,n,c,i,s,c,o,",", ,C,A
L,i,s,b,o,n,",", ,P,o,r,t,u,g,a,l
R,i,o, ,d,e, ,J,a,n,e,i,r,o, ,-, ,B,r,a,s,i,l
I,s,t,a,n,b,u,l,",", ,T,u,r,k,e,y
V,i,c,t,o,r,i,a
U,t,r,e,c,h,t,",", ,T,h,e, ,N,e,t,h,e,r,l,a,n,d,s
S,a,n, ,F,r,a,n,c,i,s,c,o,",", ,C,A
K,a,w,a,s,a,k,i,",", ,J,a,p,a,n
M,a,l,a,y,s,i,a
W,a,s,h,i,n,g,t,o,n,",", ,D,.,C,.
Ã,…,s,",", ,N,o,r,w,a,y
U,m,e,Ã,¥,",", ,S,w,e,d,e,n
B,e,r,k,e,l,e,y,",", ,C,A
N,Y,C
N,a,n,t,e,s,",", ,F,R,A,N,C,E
B,o,s,t,o,n,",", ,M,A
R,i,b,e,i,r,Ã,£,o, ,P,r,e,t,o, ,-, ,S,P,",", ,B,r,a,z,i,l
W,a,s,h,i,n,g,t,o,n,",", ,D,C
S,Ã,£,o, ,P,a,u,l,o, ,-, ,S,P, ,-, ,B,R
S,h,i,n,j,u,k,u,",", ,T,o,k,y,o,",", ,J,a,p,a,n
A,u,s,t,i,n,",", ,T,X
A,u,s,t,i,n
C,a,m,b,r,i,d,g,e,",", ,U,K
L,i,s,b,o,n,",", ,P,o,r,t,u,g,a,l
A,m,s,t,e,r,d,a,m,",", ,t,h,e, ,N,e,t,h,e,r,l,a,n,d,s
H,a,z,e,l, ,G,r,e,e,n,",", ,W,I
G,e,r,m,a,n,y
M,a,n,r,e,s,a,",", ,C,a,t,a,l,u,n,y,a
H,a,m,p,s,h,i,r,e,",", ,U,K
G,r,e,e,c,e
B,a,s,e,l
H,i,r,o,s,h,i,m,a,",", ,J,a,p,a,n

A,u,g,s,b,u,r,g, ,G,e,r,m,a,n,y
O,l,y,m,p,i,a,",", ,W,A
A,v,e,i,r,o, ,(,P,o,r,t,u,g,a,l,)
G,e,r,m,a,n,y
M,u,n,i,c,h,",", ,G,e,r,m,a,n,y
L,a,u,s,a,n,n,e
A,u,s,t,i,n,",", ,T,X
U,n,i,t,e,d, ,S,t,a,t,e,s
A,t,l,a,n,t,a,",", ,G,A
U,S,A
D,C, ,M,e,t,r,o, ,A,r,e,a
B,a,t,h,/,B,r,i,s,t,o,l,/,L,o,n,d,o,n
L,o,n,d,o,n
R,o,c,h,e,s,t,e,r,",", ,N,Y
T,a,i,p,e,i
F,o,r,t, ,C,o,l,l,i,n,s,",", ,C,o,l,o,r,a,d,o
A,u,s,t,i,n,",", ,T,X
P,h,o,e,n,i,x
C,l,e,v,e,l,a,n,d,",", ,O,H
O,x,f,o,r,d,",", ,U,K
U,K
K,h,a,r,k,i,v,",", ,U,k,r,a,i,n,e
N,e,w, ,Y,o,r,k
A,t,l,a,n,t,a,",", ,G,a
A,u,r,o,r,a,",", ,C,O
S,w,i,t,z,e,r,l,a,n,d
P,o,r,t,l,a,n,d,",", ,O,R
B,e,r,l,i,n
P,o,l,a,n,d
O,t,t,a,w,a,",", ,O,N,",", ,C,a,n,a,d,a
N,Y,C
G,r,e,e,n, ,B,a,n,k,",", ,W,V
B,r,a,z,i,l
S,o,f,i,a
L,a,f,a,y,e,t,t,e,",", ,C,A
M,i,c,h,i,g,a,n,",", ,U,S
G,r,a,n,a,d,a
A,u,s,t,r,a,l,i,a
S,a,n, ,F,r,a,n,c,i,s,c,o,",", ,C,A
F,r,e,d,e,r,i,c,k,s,b,u,r,g,",", ,V,i,r,g,i,n,i,a,",", ,U,S,A
c,h,i,b,a, ,j,a,p,a,n
S,F, ,B,a,y, ,A,r,e,a
K,r,a,s,n,o,y,a,r,k,",", ,R,u,s,s,i,a
L,o,n,d,o,n
M,o,r,d,o,r
F,r,a,n,c,e
S,a,n, ,F,r,a,n,c,i,s,c,o
C,l,u,j,",", ,R,o,m,a,n,i,a
T,h,e, ,N,e,t,h,e,r,l,a,n,d,s
C,h,e,n,n,a,i,",", ,I,n,d,i,a
N,a,s,h,v,i,l,l,e,",", ,T,N
K,a,i,l,u,a,",", ,H,a,w,a,i,i
K,i,e,v
P,h,i,l,a,d,e,l,p,h,i,a,",", ,P,A
P,l,a,n,e,t, ,E,a,r,t,h
